route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,direction_name,bikes_allowed
vilnius_bus_52,498762,A52-02-1-260617-da-0510,"Tarandė",1,A52-02-1-260617-2677842,vilnius_bus_52_d-a,1,"2-asis troleibusų parkas(Justiniškių g.)-Tarandė",0
vilnius_bus_52,498762,A52-03-1-260617-da-0530,"Tarandė",1,A52-03-1-260617-2677843,vilnius_bus_52_d-a,1,"2-asis troleibusų parkas(Justiniškių g.)-Tarandė",0
vilnius_bus_52,498762,A52-04-1-260617-da-0540,"Tarandė",1,A52-04-1-260617-2677844,vilnius_bus_52_d-a,1,"2-asis troleibusų parkas(Justiniškių g.)-Tarandė",0
vilnius_bus_52,498762,A52-05-1-260617-da-0610,"Tarandė",1,A52-05-1-260617-2677845,vilnius_bus_52_d-a,1,"2-asis troleibusų parkas(Justiniškių g.)-Tarandė",0
vilnius_bus_52,498763,A52-01-6-260617-da-0500,"Tarandė",1,A52-01-6-260617-2677846,vilnius_bus_52_d-a_67,1,"2-asis troleibusų parkas (Justiniškių g.)–Tarandė",0
vilnius_bus_52,498763,A52-03-6-260617-da-0520,"Tarandė",1,A52-03-6-260617-2677848,vilnius_bus_52_d-a_67,1,"2-asis troleibusų parkas (Justiniškių g.)–Tarandė",0
vilnius_bus_52,498763,A52-02-6-260617-da-0540,"Tarandė",1,A52-02-6-260617-2677847,vilnius_bus_52_d-a_67,1,"2-asis troleibusų parkas (Justiniškių g.)–Tarandė",0
vilnius_bus_53,499043,A53-05-1-260620-ab-0530,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-0600,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-0610,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-0620,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-0630,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-0640,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-03-1-260620-ab-0650,"Stotis",0,A53-03-1-260620-2679226,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-0700,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-11-1-260620-ab-0710,"Stotis",0,A53-11-1-260620-2679234,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-0720,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-0730,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-0740,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-0800,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-0810,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-0830,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-03-1-260620-ab-0840,"Stotis",0,A53-03-1-260620-2679226,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-0850,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-0900,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-11-1-260620-ab-0910,"Stotis",0,A53-11-1-260620-2679234,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-0920,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-0930,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-0950,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-1020,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-1030,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-1040,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-1050,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-1100,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-1120,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-1130,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-1140,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-1150,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-1200,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-1220,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-1230,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-1240,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-1250,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-1300,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-1310,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-1320,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-1340,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-1350,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-1400,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-1420,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-1430,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-1440,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-1450,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-1500,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-1510,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-1530,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-1540,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-1550,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-11-1-260620-ab-1600,"Stotis",0,A53-11-1-260620-2679234,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-1610,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-1620,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-03-1-260620-ab-1630,"Stotis",0,A53-03-1-260620-2679226,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-1640,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-1650,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-1700,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-1710,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-1720,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-1740,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-11-1-260620-ab-1800,"Stotis",0,A53-11-1-260620-2679234,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-03-1-260620-ab-1820,"Stotis",0,A53-03-1-260620-2679226,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-1830,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-1840,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-1850,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-1900,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-1930,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-1940,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-1950,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-2010,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-2020,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-06-1-260620-ab-2030,"Stotis",0,A53-06-1-260620-2679227,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-01-1-260620-ab-2040,"Stotis",0,A53-01-1-260620-2679235,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-07-1-260620-ab-2050,"Stotis",0,A53-07-1-260620-2679230,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-02-1-260620-ab-2100,"Stotis",0,A53-02-1-260620-2679236,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-2110,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-2130,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-05-1-260620-ab-2140,"Stotis",0,A53-05-1-260620-2679228,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-10-1-260620-ab-2150,"Stotis",0,A53-10-1-260620-2679233,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-08-1-260620-ab-2210,"Stotis",0,A53-08-1-260620-2679231,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-09-1-260620-ab-2250,"Stotis",0,A53-09-1-260620-2679232,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499043,A53-04-1-260620-ab-2310,"Stotis",0,A53-04-1-260620-2679229,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-03-6-260620-ab-0510,"Stotis",0,A53-03-6-260620-2679244,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",1
vilnius_bus_53,499044,A53-04-6-260620-ab-0530,"Stotis",0,A53-04-6-260620-2679239,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-05-6-260620-ab-0600,"Stotis",0,A53-05-6-260620-2679241,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-07-6-260620-ab-0610,"Stotis",0,A53-07-6-260620-2679243,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-01-6-260620-ab-0620,"Stotis",0,A53-01-6-260620-2679245,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-06-6-260620-ab-0640,"Stotis",0,A53-06-6-260620-2679242,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-03-6-260620-ab-0650,"Stotis",0,A53-03-6-260620-2679244,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",1
vilnius_bus_53,499044,A53-04-6-260620-ab-0700,"Stotis",0,A53-04-6-260620-2679239,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-09-6-260620-ab-0720,"Stotis",0,A53-09-6-260620-2679238,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-05-6-260620-ab-0730,"Stotis",0,A53-05-6-260620-2679241,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-07-6-260620-ab-0750,"Stotis",0,A53-07-6-260620-2679243,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-01-6-260620-ab-0800,"Stotis",0,A53-01-6-260620-2679245,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-06-6-260620-ab-0810,"Stotis",0,A53-06-6-260620-2679242,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-02-6-260620-ab-0830,"Stotis",0,A53-02-6-260620-2679240,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-08-6-260620-ab-0840,"Stotis",0,A53-08-6-260620-2679237,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-09-6-260620-ab-0850,"Stotis",0,A53-09-6-260620-2679238,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-03-6-260620-ab-0910,"Stotis",0,A53-03-6-260620-2679244,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",1
vilnius_bus_53,499044,A53-04-6-260620-ab-0920,"Stotis",0,A53-04-6-260620-2679239,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-05-6-260620-ab-0940,"Stotis",0,A53-05-6-260620-2679241,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-07-6-260620-ab-1000,"Stotis",0,A53-07-6-260620-2679243,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-02-6-260620-ab-1010,"Stotis",0,A53-02-6-260620-2679240,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-01-6-260620-ab-1020,"Stotis",0,A53-01-6-260620-2679245,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-08-6-260620-ab-1030,"Stotis",0,A53-08-6-260620-2679237,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-06-6-260620-ab-1040,"Stotis",0,A53-06-6-260620-2679242,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-03-6-260620-ab-1050,"Stotis",0,A53-03-6-260620-2679244,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",1
vilnius_bus_53,499044,A53-04-6-260620-ab-1100,"Stotis",0,A53-04-6-260620-2679239,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-09-6-260620-ab-1110,"Stotis",0,A53-09-6-260620-2679238,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-05-6-260620-ab-1130,"Stotis",0,A53-05-6-260620-2679241,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-07-6-260620-ab-1150,"Stotis",0,A53-07-6-260620-2679243,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-01-6-260620-ab-1200,"Stotis",0,A53-01-6-260620-2679245,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-06-6-260620-ab-1220,"Stotis",0,A53-06-6-260620-2679242,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-02-6-260620-ab-1230,"Stotis",0,A53-02-6-260620-2679240,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-03-6-260620-ab-1240,"Stotis",0,A53-03-6-260620-2679244,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",1
vilnius_bus_53,499044,A53-04-6-260620-ab-1250,"Stotis",0,A53-04-6-260620-2679239,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-08-6-260620-ab-1300,"Stotis",0,A53-08-6-260620-2679237,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-09-6-260620-ab-1300,"Stotis",0,A53-09-6-260620-2679238,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-05-6-260620-ab-1310,"Stotis",0,A53-05-6-260620-2679241,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-07-6-260620-ab-1330,"Stotis",0,A53-07-6-260620-2679243,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-01-6-260620-ab-1340,"Stotis",0,A53-01-6-260620-2679245,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-06-6-260620-ab-1350,"Stotis",0,A53-06-6-260620-2679242,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-02-6-260620-ab-1400,"Stotis",0,A53-02-6-260620-2679240,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-03-6-260620-ab-1420,"Stotis",0,A53-03-6-260620-2679244,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",1
vilnius_bus_53,499044,A53-04-6-260620-ab-1430,"Stotis",0,A53-04-6-260620-2679239,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-08-6-260620-ab-1440,"Stotis",0,A53-08-6-260620-2679237,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-09-6-260620-ab-1450,"Stotis",0,A53-09-6-260620-2679238,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-05-6-260620-ab-1500,"Stotis",0,A53-05-6-260620-2679241,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-07-6-260620-ab-1510,"Stotis",0,A53-07-6-260620-2679243,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-01-6-260620-ab-1530,"Stotis",0,A53-01-6-260620-2679245,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
vilnius_bus_53,499044,A53-06-6-260620-ab-1540,"Stotis",0,A53-06-6-260620-2679242,vilnius_bus_53_a-b,1,"Fabijoniškės–Kalvarijų–Pylimo g.–Stotis",0
